nsf_proposal_links_v0,lead_researcher,team,goodness_score
https://www.nsf.gov/pubs/2026/nsf26331/nsf26331.htm,John Freeman,"['John Freeman', 'Anthony George', 'Anthony Orr', 'Cindy Glover', 'Todd Nolan', 'Christopher Rodriguez', 'Theresa Peterson', 'Danielle Schwartz']",0.7
https://www.nsf.gov/pubs/2026/nsf26332/nsf26332.htm,Kevin King,"['Kevin King', 'John West', 'Chris Blackwell', 'David Norris', 'Mrs. Victoria Diaz', 'Scott Rose']",0.65
https://www.nsf.gov/pubs/2026/nsf26333/nsf26333.htm,Megan Morrison,"['Megan Morrison', 'Ronald Hart', 'Rhonda Stein', 'Kurt Solis', 'Aaron Smith', 'Ashley Wolfe']",0.65
https://www.nsf.gov/pubs/2026/nsf26334/nsf26334.htm,Elizabeth Moore,"['Elizabeth Moore', 'David Scott', 'Jonathan Li', 'Susan Hall', 'Jack Camacho', 'Stephen Phillips', 'Holly Jones', 'Zachary Walker']",0.7
https://www.nsf.gov/pubs/2026/nsf26335/nsf26335.htm,Yolanda Anderson,"['Yolanda Anderson', 'Heidi Ware', 'Robert Jenkins', 'Paul Gates', 'Tom Rivera', 'Desiree Watkins', 'Megan Daniel DDS', 'Stephen Jackson']",0.7
https://www.nsf.gov/pubs/2026/nsf26336/nsf26336.htm,Lisa Pruitt,"['Lisa Pruitt', 'Cody Mccall', 'Jocelyn West', 'Earl Giles', 'Benjamin Gilbert', 'Sarah Lowe', 'Joseph Bell', 'Kelly Flores']",0.7
https://www.nsf.gov/pubs/2026/nsf26337/nsf26337.htm,Jacqueline Lewis,"['Jacqueline Lewis', 'Emily Smith', 'Michael Johnson', 'Cody Wilson', 'Cheryl Forbes', 'Timothy Smith']",0.65
https://www.nsf.gov/pubs/2026/nsf26338/nsf26338.htm,Marisa Bowen,"['Marisa Bowen', 'Andrea Ruiz', 'Jeffrey Cooke', 'Luis Pitts', 'Frederick Haynes', 'Rick Hernandez']",0.65
https://www.nsf.gov/pubs/2026/nsf26339/nsf26339.htm,Margaret Clark,"['Margaret Clark', 'Stephen Cunningham', 'Lauren Johnson', 'Hannah Jones', 'Joshua Ferguson', 'Theresa Moore', 'Austin Davis', 'Amy Burke']",0.7
https://www.nsf.gov/pubs/2026/nsf26340/nsf26340.htm,Steven Smith,"['Steven Smith', 'Richard Carter', 'Erica Nielsen', 'Joyce Dickson', 'Dr. Nathaniel Harris', 'Anthony Allen', 'Christina Thomas', 'Nicole Tucker']",0.7
https://www.nsf.gov/pubs/2026/nsf26341/nsf26341.htm,Omar Nelson,"['Omar Nelson', 'Timothy Escobar', 'Tammie Nguyen', 'Michelle Morgan', 'Kevin King', 'Angela Hooper', 'James Ramos', 'Linda Johnson']",0.7
https://www.nsf.gov/pubs/2026/nsf26342/nsf26342.htm,Diamond Barnes,"['Diamond Barnes', 'Karen Lopez', 'Manuel Wilson', 'Morgan West', 'Amanda Howard', 'Gilbert Owen']",0.65
https://www.nsf.gov/pubs/2026/nsf26343/nsf26343.htm,Brooke Anderson,"['Brooke Anderson', 'Lori Smith', 'Evan Hughes', 'Tyler Willis', 'Christopher Townsend', 'Daniel Wolfe', 'David Thomas', 'Ellen Fields']",0.7
https://www.nsf.gov/pubs/2026/nsf26344/nsf26344.htm,Bryan Myers,"['Bryan Myers', 'Anthony Orr', 'Rhonda Stein', 'Tonya Hurley', 'Jeffrey Clarke', 'Kelly Wilson', 'Vanessa Ruiz', 'Mindy Chase']",0.7
https://www.nsf.gov/pubs/2026/nsf26345/nsf26345.htm,Mr. Ryan Yates,"['Mr. Ryan Yates', 'Victor White', 'Christina Ware', 'Charles Wright', 'Kevin Garcia', 'Sara Lee', 'Lori Rosario', 'Jessica Davis']",0.7
https://www.nsf.gov/pubs/2026/nsf26346/nsf26346.htm,Melanie Jones,"['Melanie Jones', 'Jessica Brown', 'Erica Alexander', 'Robert Jenkins', 'Stephanie Mays MD', 'Larry Beck', 'Gwendolyn Kaufman', 'Mr. Paul Logan DDS']",0.7
https://www.nsf.gov/pubs/2026/nsf26347/nsf26347.htm,Daniel Buchanan,"['Daniel Buchanan', 'Natalie Santiago', 'Stephen Lambert', 'William Craig', 'Cory Ward DVM', 'Brianna Friedman', 'Joan Benitez', 'Gina Reese']",0.7
https://www.nsf.gov/pubs/2026/nsf26348/nsf26348.htm,Gabriel Patterson,"['Gabriel Patterson', 'Shawn Macdonald', 'David Heath', 'Carol Long', 'William Lee', 'Tom Rivera', 'Diana Ali', 'Kendra Meadows']",0.7
https://www.nsf.gov/pubs/2026/nsf26349/nsf26349.htm,Julie Williams,"['Julie Williams', 'Diane Stone', 'Victoria Gomez', 'Victoria Tucker', 'Nicole Morton', 'Ronald Wilson', 'Richard Ferguson', 'Travis Wise']",0.7
https://www.nsf.gov/pubs/2026/nsf26350/nsf26350.htm,Maria Moore,"['Maria Moore', 'Jacob Miller', 'Jose Watson', 'Stephanie Baker', 'Rachael Carter', 'Jason Pearson', 'Jennifer Morrow', 'Kimberly Walters']",0.7
https://www.nsf.gov/pubs/2026/nsf26351/nsf26351.htm,David Wright,"['David Wright', 'Jeffery Clark', 'Julie Williams', 'Amy Stevens', 'William Norris', 'Tracy Moses', 'Michael Schaefer', 'Ashley Carey']",0.7
https://www.nsf.gov/pubs/2026/nsf26352/nsf26352.htm,Michael Decker,"['Michael Decker', 'Anthony Patterson', 'Heather Hansen', 'Matthew Campbell', 'Stephanie Collins', 'Stephen Jackson', 'Christine Chavez', 'Johnny Austin']",0.7
https://www.nsf.gov/pubs/2026/nsf26353/nsf26353.htm,Tammie Nguyen,"['Tammie Nguyen', 'Cody Mccall', 'Aaron Smith', 'Andrew Ashley', 'Jason Jackson', 'Jeffrey Hill', 'Eduardo Reed', 'Donna Flores']",0.7
https://www.nsf.gov/pubs/2026/nsf26354/nsf26354.htm,Michael Brady,"['Michael Brady', 'Michael Johnson', 'Beth Johnson', 'Rick Edwards', 'Megan Williams', 'Diane Stone']",0.65
https://www.nsf.gov/pubs/2026/nsf26355/nsf26355.htm,Anthony Bolton,"['Anthony Bolton', 'Zachary Mckinney', 'Mary Kaufman', 'Chad Mckenzie', 'Michael Palmer', 'Brittany Bridges', 'John Reid', 'Christopher Horn']",0.7
https://www.nsf.gov/pubs/2026/nsf26356/nsf26356.htm,Shelby Wood,"['Shelby Wood', 'Julia Pierce', 'Hailey Rush', 'Carol Scott', 'Megan Ryan', 'Terry Gomez', 'Jaime Baker', 'Alexander Anderson']",0.7
https://www.nsf.gov/pubs/2026/nsf26357/nsf26357.htm,Angela Daugherty,"['Angela Daugherty', 'Deborah Patton', 'Kristen Ruiz', 'Nicole Johnson', 'Julie Williams', 'William Ferrell']",0.65
https://www.nsf.gov/pubs/2026/nsf26358/nsf26358.htm,Cynthia Orr,"['Cynthia Orr', 'Susan Murphy', 'Jason Mcdonald', 'Cindy Brown', 'Dawn Ritter', 'Ashley Wolfe', 'Scott Green', 'Amy Martin']",0.7
https://www.nsf.gov/pubs/2026/nsf26359/nsf26359.htm,Alexis Suarez,"['Alexis Suarez', 'Michael Decker', 'Christopher Rodriguez', 'Ashley Garcia', 'Jennifer Tyler', 'Stephen Lambert', 'Yolanda Hunt', 'Jonathan Ballard']",0.7
https://www.nsf.gov/pubs/2026/nsf26360/nsf26360.htm,Christopher Rodriguez,"['Christopher Rodriguez', 'Mark Lewis', 'Rachael Taylor', 'Alexandra Alvarez MD', 'Michael Decker', 'Kenneth King', 'Mrs. Diana Ramos', 'Laura Thomas']",0.7
https://www.nsf.gov/pubs/2026/nsf26361/nsf26361.htm,Joshua Vang,"['Joshua Vang', 'Thomas Robertson', 'Bethany Bartlett', 'Amy Rivera', 'Cory Pace', 'Laurie Johnson', 'Travis Braun', 'Jason Mcdonald']",0.7
https://www.nsf.gov/pubs/2026/nsf26362/nsf26362.htm,Michael Shah,"['Michael Shah', 'Jeffery Clark', 'Marisa Bowen', 'Debra Shaffer', 'Karen Baker', 'James Price', 'Martin Hebert', 'Nicole Hughes']",0.7
https://www.nsf.gov/pubs/2026/nsf26363/nsf26363.htm,Dr. Robert Stevens,"['Dr. Robert Stevens', 'Michele Johnson', 'Joshua Larson', 'Gregory Chang', 'Stephen Phillips', 'Shelley Davis', 'Joshua Williams', 'Sarah Miller']",0.7
https://www.nsf.gov/pubs/2026/nsf26364/nsf26364.htm,Phillip Williams Jr.,"['Phillip Williams Jr.', 'Lisa Flores', 'Elizabeth Gonzalez', 'Benjamin Camacho', 'Scott Anderson', 'Kyle Lopez', 'Linda Lowery', 'Patricia Duke']",0.7
https://www.nsf.gov/pubs/2026/nsf26365/nsf26365.htm,Jerome Williams,"['Jerome Williams', 'Shane Stewart', 'Joseph Alexander', 'Benjamin Camacho', 'Steven Shaw', 'Thomas Robertson', 'Susan Jones', 'Brooke Anderson']",0.7
https://www.nsf.gov/pubs/2026/nsf26366/nsf26366.htm,Brittany Nguyen,"['Brittany Nguyen', 'Cynthia Orr', 'Richard Carter', 'Monique Escobar', 'Alyssa Gutierrez', 'Kurt Solis', 'Robert Barron', 'Cynthia Hartman']",0.7
https://www.nsf.gov/pubs/2026/nsf26367/nsf26367.htm,Kelly Wilson,"['Kelly Wilson', 'Ann Farley', 'Timothy Jones', 'Victoria Willis', 'Jennifer Rodriguez', 'Marco Burns', 'Danielle Schwartz', 'Victoria Blevins']",0.7
https://www.nsf.gov/pubs/2026/nsf26368/nsf26368.htm,Marisa Bowen,"['Marisa Bowen', 'Dennis Lewis', 'Michael Schaefer', 'Holly Soto', 'Cory Pace', 'Emily Smith', 'Keith Anderson', 'Judith Willis']",0.7
https://www.nsf.gov/pubs/2026/nsf26369/nsf26369.htm,Katherine Smith,"['Katherine Smith', 'Brittany Nguyen', 'Cheryl Forbes', 'Jennifer Floyd', 'James Mueller', 'Randy Hernandez', 'Jessica Pollard', 'Marissa Perkins DDS']",0.7
https://www.nsf.gov/pubs/2026/nsf26370/nsf26370.htm,Bryan Myers,"['Bryan Myers', 'Diana Suarez', 'Kevin Garcia', 'Stacie Landry', 'Angela Richards', 'Jessica Morris DVM', 'Cindy Glover', 'Ruben Martinez']",0.7
https://www.nsf.gov/pubs/2026/nsf26371/nsf26371.htm,Troy Hernandez,"['Troy Hernandez', 'Carl Waters', 'Teresa Clark', 'Ryan Lopez', 'Rachael Jenkins', 'Sharon Jacobs', 'Barbara Stewart', 'Angela Cantu']",0.7
https://www.nsf.gov/pubs/2026/nsf26372/nsf26372.htm,Emily Pena,"['Emily Pena', 'Anthony Orr', 'James Krueger', 'Zoe Diaz', 'Alexander Anderson', 'Benjamin Dunn', 'Jeffrey Tran', 'Tiffany Crawford']",0.7
https://www.nsf.gov/pubs/2026/nsf26373/nsf26373.htm,Kristen Ruiz,"['Kristen Ruiz', 'Micheal Brown', 'Valerie Schaefer', 'Juan Long', 'Ronnie Miles', 'Julie Garcia', 'Laura Houston', 'Carol Wallace']",0.7
https://www.nsf.gov/pubs/2026/nsf26374/nsf26374.htm,Marisa Bowen,"['Marisa Bowen', 'Erica Nielsen', 'Amanda Howard', 'Jamie Holmes', 'Stephanie Johnson', 'Chad Mckenzie']",0.65
https://www.nsf.gov/pubs/2026/nsf26375/nsf26375.htm,Eric Robinson,"['Eric Robinson', 'Nicole Tucker', 'Benjamin Dunn', 'Kenneth Foster', 'Kathryn Perry', 'Michael Anderson', 'Amanda Elliott', 'Russell Velez']",0.7
https://www.nsf.gov/pubs/2026/nsf26376/nsf26376.htm,Jessica Taylor,"['Jessica Taylor', 'Deborah Patton', 'Terri Kim', 'Rick Hernandez', 'Carol Scott', 'Diana Suarez', 'Ashley Hayes', 'William Norris']",0.7
https://www.nsf.gov/pubs/2026/nsf26377/nsf26377.htm,Aaron Dickson,"['Aaron Dickson', 'Tammy Jackson', 'Diane Kline', 'Jamie Ortiz', 'Sabrina Ball', 'Kathryn Robinson', 'Mandy Morrison', 'Karen Lopez']",0.7
https://www.nsf.gov/pubs/2026/nsf26378/nsf26378.htm,Taylor York,"['Taylor York', 'Jacob Hall', 'Alexis Allen', 'Joshua Little', 'Kirsten Serrano', 'Anthony George', 'Katherine Gordon', 'Manuel Wilson']",0.7
https://www.nsf.gov/pubs/2026/nsf26379/nsf26379.htm,Gregory Ayala,"['Gregory Ayala', 'Cheryl Holloway', 'Helen Clark', 'Paul Gates', 'Brian Richardson', 'Kelly Ryan', 'Raymond Walker']",0.675
https://www.nsf.gov/pubs/2026/nsf26380/nsf26380.htm,Christopher Rodriguez,"['Christopher Rodriguez', 'Cynthia Hartman', 'Cassandra Hughes', 'Tommy Hall', 'Samuel Cooper', 'Michelle Koch', 'Ashley Hernandez', 'Gene Arroyo']",0.7
https://www.nsf.gov/pubs/2026/nsf26381/nsf26381.htm,Megan Lopez,"['Megan Lopez', 'Rachel Evans', 'Valerie Schaefer', 'Gregory Robinson', 'Pamela Briggs', 'Paul Lucas', 'Nicole Valdez', 'Andrea Ruiz']",0.7
https://www.nsf.gov/pubs/2026/nsf26382/nsf26382.htm,Jeffrey Clarke,"['Jeffrey Clarke', 'Kayla Paul', 'Lori Owens', 'Ronnie Miles', 'Donald Gonzalez', 'Monique Herring', 'Taylor York', 'Jay Perez']",0.7
https://www.nsf.gov/pubs/2026/nsf26383/nsf26383.htm,Eric Robinson,"['Eric Robinson', 'Megan Ryan', 'William Craig', 'Michael Curry', 'David English', 'Stephen Lambert', 'Austin Williamson', 'Maria Mccoy']",0.7
https://www.nsf.gov/pubs/2026/nsf26384/nsf26384.htm,Melanie Jones,"['Melanie Jones', 'Samuel Spence', 'Amy Pearson', 'Rodney Sanchez', 'Kelly Flores', 'Manuel Norris', 'Kristine Spence', 'Roy Olson']",0.7
https://www.nsf.gov/pubs/2026/nsf26385/nsf26385.htm,Melanie Jones,"['Melanie Jones', 'Renee Watkins', 'Susan Woodard', 'David Farrell', 'Michael Avila', 'Lauren Bailey']",0.65
https://www.nsf.gov/pubs/2026/nsf26386/nsf26386.htm,Dr. Susan Huang,"['Dr. Susan Huang', 'Teresa Graves', 'Dr. David Wallace', 'Tony Powell', 'Wendy Brown', 'Shawn Taylor', 'Jennifer White']",0.675
https://www.nsf.gov/pubs/2026/nsf26387/nsf26387.htm,Andrew Ashley,"['Andrew Ashley', 'Brandon Mclean', 'Amber King', 'Steven Shaw', 'Caroline Martin', 'Dominic Johnson', 'Beverly Perez', 'Cheryl Forbes']",0.7
https://www.nsf.gov/pubs/2026/nsf26388/nsf26388.htm,Anthony Powers,"['Anthony Powers', 'Tommy Hall', 'Susan Woodard', 'Olivia Tucker', 'Zachary Meyer', 'Danielle Young']",0.65
https://www.nsf.gov/pubs/2026/nsf26389/nsf26389.htm,Ronnie Miles,"['Ronnie Miles', 'Joshua Griffin', 'Jerry Mayo', 'John Ross', 'Keith Johnson', 'Tyler Mcgee', 'Kathleen Moore', 'Victor White']",0.7
https://www.nsf.gov/pubs/2026/nsf26390/nsf26390.htm,Erica Nielsen,"['Erica Nielsen', 'Joshua Herring', 'Eileen Wright', 'Paula Christian', 'Stephen Brewer', 'Scott Campbell', 'Ashley Wolfe', 'Megan Daniel DDS']",0.7
https://www.nsf.gov/pubs/2026/nsf26391/nsf26391.htm,Tyler Mcgee,"['Tyler Mcgee', 'Rhonda Hansen', 'Evan Hughes', 'Katherine Smith', 'James Neal', 'Tristan Hoffman', 'Cassandra Hughes', 'Anna Simmons']",0.7
https://www.nsf.gov/pubs/2026/nsf26392/nsf26392.htm,Kathleen Moore,"['Kathleen Moore', 'Shawn Taylor', 'Jason Arnold', 'Tiffany Crawford', 'Sandra Villegas', 'Mary Carter', 'Angel Montoya', 'Richard Little']",0.7
https://www.nsf.gov/pubs/2026/nsf26393/nsf26393.htm,Shaun Avila,"['Shaun Avila', 'Victor Day', 'Samuel Collins', 'Yolanda Lewis', 'Dawn Nielsen', 'Jeffery Clark', 'Steve Sanchez', 'Stephanie Todd']",0.7
https://www.nsf.gov/pubs/2026/nsf26394/nsf26394.htm,Regina Dominguez,"['Regina Dominguez', 'Stephen Lambert', 'Yolanda Lewis', 'Dr. Susan Huang', 'Jasmine White', 'Shelby Wood', 'Jessica Hunter', 'Raymond Espinoza']",0.7
https://www.nsf.gov/pubs/2026/nsf26395/nsf26395.htm,Tammy Wu,"['Tammy Wu', 'Kevin Lang', 'Eric Carlson', 'William Harvey', 'Rhonda Stein', 'Mrs. Jessica Lee', 'Kara Jones', 'Bruce Perez']",0.7
https://www.nsf.gov/pubs/2026/nsf26396/nsf26396.htm,Sarah Ramos,"['Sarah Ramos', 'Renee Watkins', 'Anthony Patterson', 'Raymond Walker', 'Amanda Grimes', 'William Ferrell', 'Helen Clark', 'Todd Bowman']",0.7
https://www.nsf.gov/pubs/2026/nsf26397/nsf26397.htm,Robert Jenkins,"['Robert Jenkins', 'Michael Hopkins', 'Ariana Green', 'Matthew Fleming', 'Richard Carter', 'Megan Daniel DDS', 'Erica Alexander', 'Christy Anderson']",0.7
https://www.nsf.gov/pubs/2026/nsf26398/nsf26398.htm,Alison Mccarthy,"['Alison Mccarthy', 'Jessica Parker', 'Michael Decker', 'Isabel Davis', 'John West', 'Scott Anderson', 'Mary Crane', 'Krista Gonzalez']",0.7
https://www.nsf.gov/pubs/2026/nsf26399/nsf26399.htm,Anthony Hernandez,"['Anthony Hernandez', 'Olivia Patel', 'Kristen Ruiz', 'Jose Parks', 'Andrea Cain', 'Maria Simmons', 'Donna Flores', 'Alexandra Shepherd']",0.7
https://www.nsf.gov/pubs/2026/nsf26400/nsf26400.htm,Paula Christian,"['Paula Christian', 'Benjamin Campbell', 'Kelly Flores', 'Lisa Pruitt', 'Sheila Martin', 'Tanya Jenkins', 'David Scott', 'Sarah Foster']",0.7
https://www.nsf.gov/pubs/2026/nsf26401/nsf26401.htm,Mark Vargas,"['Mark Vargas', 'Nicholas Taylor', 'Karla Campbell', 'John Reid', 'Michael Spencer', 'Ellen Fields', 'Kayla Estrada', 'Anna Barnes']",0.7
https://www.nsf.gov/pubs/2026/nsf26402/nsf26402.htm,Phyllis Myers,"['Phyllis Myers', 'John Adams', 'Karen Lopez', 'Diamond Barnes', 'Edwin Spencer', 'Stephanie Johnson', 'Stephanie Camacho', 'Emily Smith']",0.7
https://www.nsf.gov/pubs/2026/nsf26403/nsf26403.htm,Steven Davis,"['Steven Davis', 'Randall Harris', 'Jacob Burnett', 'Travis Braun', 'Amy Pearson', 'Frank Powell', 'Michelle Goodwin', 'Jeffrey Cooke']",0.7
https://www.nsf.gov/pubs/2026/nsf26404/nsf26404.htm,Jocelyn West,"['Jocelyn West', 'Kelly Campos', 'James Bishop', 'Rachael Jenkins', 'Valerie Serrano', 'Cindy Brown']",0.65
https://www.nsf.gov/pubs/2026/nsf26405/nsf26405.htm,Andrew Ashley,"['Andrew Ashley', 'Julian Brennan', 'Emily Escobar', 'Joshua Vang', 'Mr. Ryan Yates', 'Chris Blackwell', 'Mr. Charles Olson', 'Christopher Wilkins']",0.7
https://www.nsf.gov/pubs/2026/nsf26406/nsf26406.htm,Julia Pierce,"['Julia Pierce', 'William Pierce', 'Jennifer Rodriguez', 'Kevin King', 'Megan Williams', 'Jared Martin', 'Jacob Hall', 'Diane Stone']",0.7
https://www.nsf.gov/pubs/2026/nsf26407/nsf26407.htm,Alyssa Gutierrez,"['Alyssa Gutierrez', 'Benjamin Gilbert', 'Rachael Jenkins', 'Andrew Ashley', 'Amanda Forbes', 'Jonathan Jensen', 'Zachary Walker', 'Andrea Jackson']",0.7
https://www.nsf.gov/pubs/2026/nsf26408/nsf26408.htm,Rachael Carter,"['Rachael Carter', 'Evan Hughes', 'Casey Webb', 'Megan Daniel DDS', 'Mark Gallagher', 'Holly Soto', 'Adrienne Richardson', 'Melissa White']",0.7
https://www.nsf.gov/pubs/2026/nsf26409/nsf26409.htm,Omar Nelson,"['Omar Nelson', 'Sarah Lee', 'Joshua Little', 'Kevin Nichols', 'Victoria Tucker', 'Johnny Williams', 'Jose Parks']",0.675
https://www.nsf.gov/pubs/2026/nsf26410/nsf26410.htm,Eric Lucas,"['Eric Lucas', 'Steven Brown', 'Chad Mckenzie', 'Kerry Davis', 'David Ward', 'Lisa Tate', 'Beth Gay', 'Natalie Miles']",0.7
https://www.nsf.gov/pubs/2026/nsf26411/nsf26411.htm,Shawn Macdonald,"['Shawn Macdonald', 'Benjamin Camacho', 'Victor Nichols', 'Jillian Davis', 'Bethany Bartlett', 'Melissa Reynolds', 'Jerome Williams', 'Crystal Austin']",0.7
https://www.nsf.gov/pubs/2026/nsf26412/nsf26412.htm,Morgan West,"['Morgan West', 'Joyce Dickson', 'John Anderson', 'Kaitlin Matthews', 'Christine Thomas', 'Danielle Rodriguez PhD', 'Joseph Williams', 'Debbie Ewing']",0.7
https://www.nsf.gov/pubs/2026/nsf26413/nsf26413.htm,Cynthia Orr,"['Cynthia Orr', 'Casey Faulkner', 'Joshua Larson', 'Louis Walters', 'David Farrell', 'Jennifer Massey', 'James Ramos', 'Crystal Long']",0.7
https://www.nsf.gov/pubs/2026/nsf26414/nsf26414.htm,Amanda Forbes,"['Amanda Forbes', 'Julia Raymond', 'Kendra Meadows', 'Kathryn Peterson', 'Miss Adriana Murray', 'April Petersen', 'David Mercado', 'Travis Wise']",0.7
https://www.nsf.gov/pubs/2026/nsf26415/nsf26415.htm,Jeffrey Hill,"['Jeffrey Hill', 'Jason Schroeder', 'Tiffany Crawford', 'Lori Smith', 'Stephen Phillips', 'Kristine Spence', 'Ellen Fields', 'John Byrd']",0.7
https://www.nsf.gov/pubs/2026/nsf26416/nsf26416.htm,Shelley Davis,"['Shelley Davis', 'Daniel Coffey', 'Claudia Bennett', 'Adrienne Richardson', 'Erica Nielsen', 'Michelle Morales']",0.65
https://www.nsf.gov/pubs/2026/nsf26417/nsf26417.htm,Gregory Chang,"['Gregory Chang', 'Bryan Myers', 'Tanya Bush', 'Yvonne Ross', 'Megan Lopez', 'Jonathan Li', 'John Brown', 'Chad Dennis']",0.7
https://www.nsf.gov/pubs/2026/nsf26418/nsf26418.htm,David Norris,"['David Norris', 'Sherry Love', 'Kelly Campos', 'Darren Edwards', 'Yolanda Anderson', 'Margaret Clark']",0.65
https://www.nsf.gov/pubs/2026/nsf26419/nsf26419.htm,Carrie Acosta,"['Carrie Acosta', 'Dr. Susan Huang', 'Deborah Patton', 'Vanessa Nelson', 'Michael Schaefer', 'Caroline Martin', 'Donald Roberts', 'Ariana Green']",0.7
https://www.nsf.gov/pubs/2026/nsf26420/nsf26420.htm,Andrew West,"['Andrew West', 'Amanda Howard', 'Austin Davis', 'David Meyer', 'Brandon King', 'Monique Williams', 'David Norris', 'Elizabeth Terry']",0.7
https://www.nsf.gov/pubs/2026/nsf26421/nsf26421.htm,Valerie Serrano,"['Valerie Serrano', 'Amy Stevens', 'Anna Bennett', 'Alyssa Gutierrez', 'Johnathan Colon', 'Jared Martin', 'Linda Johnson', 'Hannah Ward']",0.7
https://www.nsf.gov/pubs/2026/nsf26422/nsf26422.htm,Rick Hernandez,"['Rick Hernandez', 'Michael Smith', 'Hannah Ward', 'Mike Lee', 'Andrew Rodriguez', 'Ann Curry', 'Stacey Dawson', 'Clinton Adkins']",0.7
https://www.nsf.gov/pubs/2026/nsf26423/nsf26423.htm,Danielle Schwartz,"['Danielle Schwartz', 'Tanner Case', 'Maxwell Wilson', 'Steven Shaw', 'Kurt Solis', 'Clinton Fischer', 'James Sanchez', 'Joseph Alexander']",0.7
https://www.nsf.gov/pubs/2026/nsf26424/nsf26424.htm,Benjamin Camacho,"['Benjamin Camacho', 'Kaitlyn Jones', 'Steven Armstrong', 'Chad Hunt', 'Andrew Martinez', 'Martin Hebert', 'Hannah Ward', 'Alicia Robinson']",0.7
https://www.nsf.gov/pubs/2026/nsf26425/nsf26425.htm,Clinton Fischer,"['Clinton Fischer', 'Randy Hernandez', 'Kathleen Moore', 'Daniel Mccarthy', 'Cheryl Forbes', 'Katherine Smith', 'Michelle Goodwin', 'Amanda Valenzuela']",0.7
https://www.nsf.gov/pubs/2026/nsf26426/nsf26426.htm,Garrett Blair,"['Garrett Blair', 'Beverly Perez', 'Jose Watson', 'James Jones', 'Michael Smith', 'Ronald Wilson', 'Denise Hudson', 'Susan Reynolds']",0.7
https://www.nsf.gov/pubs/2026/nsf26427/nsf26427.htm,Hannah Ward,"['Hannah Ward', 'Andrew West', 'Holly Soto', 'Kristen Ruiz', 'Devon Arellano', 'Stephanie Sanchez', 'Lauren Macdonald', 'Michele Johnson']",0.7
https://www.nsf.gov/pubs/2026/nsf26428/nsf26428.htm,Amy Burke,"['Amy Burke', 'Mary Crane', 'Olivia Patel', 'Michael Stewart', 'Sharon Young', 'Donna Stone', 'Catherine Brooks', 'Benjamin Camacho']",0.7
https://www.nsf.gov/pubs/2026/nsf26429/nsf26429.htm,Terry Gomez,"['Terry Gomez', 'Michael Richardson', 'Christopher Townsend', 'Cheryl Forbes', 'Mary Hubbard', 'Bryan Myers', 'James Page DDS']",0.675
https://www.nsf.gov/pubs/2026/nsf26430/nsf26430.htm,Justin Wilson,"['Justin Wilson', 'Benjamin Gilbert', 'Dr. Nathaniel Harris', 'Helen Moran', 'Diana Suarez', 'Stephanie Collins', 'James Mills', 'Robert Barron']",0.7
https://www.nsf.gov/pubs/2026/nsf26431/nsf26431.htm,Michael Jacobson,"['Michael Jacobson', 'Angel Montoya', 'Evan Hughes', 'Samantha Burns', 'Scott Rose', 'Ryan Robertson', 'Tanya Jenkins', 'Justin Avila']",0.7
https://www.nsf.gov/pubs/2026/nsf26432/nsf26432.htm,Marisa Bowen,"['Marisa Bowen', 'Jose Parks', 'Anthony Miller', 'Martin Hebert', 'Angela Daugherty', 'Anthony Hernandez', 'Christopher Rodriguez', 'Chad Dennis']",0.7
https://www.nsf.gov/pubs/2026/nsf26433/nsf26433.htm,Crystal Flowers,"['Crystal Flowers', 'Erica Alexander', 'Ashley Wolfe', 'Cody Riley Jr.', 'Wendy Patrick', 'Michelle Murray', 'Brooke Anderson', 'Wendy Brown']",0.7
https://www.nsf.gov/pubs/2026/nsf26434/nsf26434.htm,Laurie Johnson,"['Laurie Johnson', 'Lisa Flores', 'Jessica Roberts', 'Katherine Thompson', 'Jason Ryan', 'Emily Escobar', 'Sarah Holt', 'Gregory Cooper']",0.7
https://www.nsf.gov/pubs/2026/nsf26435/nsf26435.htm,Troy Hernandez,"['Troy Hernandez', 'Tracey Anderson', 'Justin Jimenez', 'Alicia Reed', 'Martin Hebert', 'Fred Rowe', 'Kyle Lopez']",0.675
https://www.nsf.gov/pubs/2026/nsf26436/nsf26436.htm,Steven Archer,"['Steven Archer', 'Stephanie Collins', 'Rick Sharp', 'Shawn Macdonald', 'Hannah Donovan', 'Robin Nelson']",0.65
https://www.nsf.gov/pubs/2026/nsf26437/nsf26437.htm,Kevin Campbell,"['Kevin Campbell', 'John Garza', 'Robin Bailey', 'Tina Duke', 'Nicholas Lloyd', 'Anthony Allen', 'Rhonda Glass', 'Brittany Bridges']",0.7
https://www.nsf.gov/pubs/2026/nsf26438/nsf26438.htm,Eric Lucas,"['Eric Lucas', 'Nicholas Davis', 'Jeffrey Tran', 'Philip Young', 'Tony Abbott', 'John Anderson MD', 'Shelby Wood', 'James Strong']",0.7
https://www.nsf.gov/pubs/2026/nsf26439/nsf26439.htm,Teresa Clark,"['Teresa Clark', 'Deborah Patton', 'Dr. Susan Huang', 'Maria Miller', 'Michelle Clark', 'Daniel Hayes']",0.65
https://www.nsf.gov/pubs/2026/nsf26440/nsf26440.htm,Kevin Duncan,"['Kevin Duncan', 'Dr. David Wallace', 'Yolanda Hunt', 'Kevin Mathis', 'Monique Escobar', 'Robert Barron', 'Jermaine Holder', 'Benjamin Camacho']",0.7
